"","pos","mito","Sample"
"64174",14481,10.8971151347137,"Patient_2_recu"
"64175",14482,10.9801438101014,"Patient_2_recu"
"64176",14483,10.9866066014034,"Patient_2_recu"
"64177",14484,10.9485922203933,"Patient_2_recu"
"64178",14485,10.9078922290566,"Patient_2_recu"
"64179",14486,10.861405180629,"Patient_2_recu"
"64180",14487,10.7935372086979,"Patient_2_recu"
"64181",14488,10.7526639521788,"Patient_2_recu"
"64182",14489,10.7082734124578,"Patient_2_recu"
"64183",14490,10.6681105431863,"Patient_2_recu"
"64184",14491,10.5730226111063,"Patient_2_recu"
"64185",14492,10.4744173958243,"Patient_2_recu"
"64186",14493,10.3942822489821,"Patient_2_recu"
"64187",14494,10.3166941003205,"Patient_2_recu"
"64188",14495,10.2611626093736,"Patient_2_recu"
"64189",14496,10.24666031361,"Patient_2_recu"
"64190",14497,10.1483669756562,"Patient_2_recu"
"64191",14498,10.0328510785758,"Patient_2_recu"
"64192",14499,9.91889456813653,"Patient_2_recu"
"64193",14500,9.80521528198908,"Patient_2_recu"
"64194",14501,9.68186779866586,"Patient_2_recu"
"64195",14502,9.65618989863987,"Patient_2_recu"
"64196",14503,9.64530884518756,"Patient_2_recu"
"64197",14504,9.62957636662913,"Patient_2_recu"
"64198",14505,9.6114528285541,"Patient_2_recu"
"64199",14506,9.59863120505934,"Patient_2_recu"
"64200",14507,9.59577232955038,"Patient_2_recu"
"64201",14508,9.60123018279477,"Patient_2_recu"
"64202",14509,9.72908256085939,"Patient_2_recu"
"64203",14510,9.85832106038292,"Patient_2_recu"
"64204",14511,10.0490167200901,"Patient_2_recu"
"64205",14512,10.2458806202894,"Patient_2_recu"
"64206",14513,10.4714199081695,"Patient_2_recu"
"64207",14514,10.5819630945162,"Patient_2_recu"
"64208",14515,10.7492679546045,"Patient_2_recu"
"64209",14516,10.9113402061856,"Patient_2_recu"
"64210",14517,11.2672442172745,"Patient_2_recu"
"64211",14518,11.707043229663,"Patient_2_recu"
"64212",14519,12.4624447717231,"Patient_2_recu"
"64213",14520,13.2415489907303,"Patient_2_recu"
"64214",14521,13.9579485402408,"Patient_2_recu"
"64215",14522,14.4767738023044,"Patient_2_recu"
"64216",14523,14.8870484276185,"Patient_2_recu"
"64217",14524,14.9503768517716,"Patient_2_recu"
"64218",14525,14.9184267521442,"Patient_2_recu"
"64219",14526,14.8275491639955,"Patient_2_recu"
"64220",14527,14.6708481330677,"Patient_2_recu"
"64221",14528,14.3660226977389,"Patient_2_recu"
"64222",14529,14.068595685697,"Patient_2_recu"
"64223",14530,13.7911808022178,"Patient_2_recu"
"64224",14531,13.5619856189899,"Patient_2_recu"
"64225",14532,13.3785844234601,"Patient_2_recu"
"64226",14533,13.3401715325305,"Patient_2_recu"
"64227",14534,13.2968725634584,"Patient_2_recu"
"64228",14535,13.2713679286147,"Patient_2_recu"
"64229",14536,13.2498830460019,"Patient_2_recu"
"64230",14537,13.3031794160963,"Patient_2_recu"
"64231",14538,13.3475353027809,"Patient_2_recu"
"64232",14539,13.3994628779347,"Patient_2_recu"
"64233",14540,13.4604348956077,"Patient_2_recu"
"64234",14541,13.5184960582171,"Patient_2_recu"
"64235",14542,13.7424932859742,"Patient_2_recu"
"64236",14543,13.9828813999827,"Patient_2_recu"
"64237",14544,14.2613012215195,"Patient_2_recu"
"64238",14545,14.7012734990904,"Patient_2_recu"
"64239",14546,15.1521441566317,"Patient_2_recu"
"64240",14547,15.4646105865026,"Patient_2_recu"
"64241",14548,15.9307112535736,"Patient_2_recu"
"64242",14549,16.373074590661,"Patient_2_recu"
"64243",14550,16.6394871350602,"Patient_2_recu"
"64244",14551,16.8478904964047,"Patient_2_recu"
"64245",14552,16.9917179242831,"Patient_2_recu"
"64246",14553,17.0462618036905,"Patient_2_recu"
"64247",14554,17.0322273239193,"Patient_2_recu"
"64248",14555,17.0792861474487,"Patient_2_recu"
"64249",14556,17.140500736377,"Patient_2_recu"
"64250",14557,17.2532443905397,"Patient_2_recu"
"64251",14558,17.2836004504895,"Patient_2_recu"
"64252",14559,17.348418955211,"Patient_2_recu"
"64253",14560,17.345265528892,"Patient_2_recu"
"64254",14561,17.3359785151174,"Patient_2_recu"
"64255",14562,17.2097201767305,"Patient_2_recu"
"64256",14563,17.1147015507234,"Patient_2_recu"
"64257",14564,16.9865546218487,"Patient_2_recu"
"64258",14565,16.9125184094256,"Patient_2_recu"
"64259",14566,16.7709780819544,"Patient_2_recu"
"64260",14567,16.746738282942,"Patient_2_recu"
"64261",14568,16.6779346790263,"Patient_2_recu"
"64262",14569,16.6742787836784,"Patient_2_recu"
"64263",14570,16.6120939097288,"Patient_2_recu"
"64264",14571,16.6663605648445,"Patient_2_recu"
"64265",14572,16.6799099021052,"Patient_2_recu"
"64266",14573,16.800363856883,"Patient_2_recu"
"64267",14574,16.9332062721996,"Patient_2_recu"
"64268",14575,17.0308758554968,"Patient_2_recu"
"64269",14576,17.1356666377891,"Patient_2_recu"
"64270",14577,17.1304513558001,"Patient_2_recu"
"64271",14578,17.3182015074071,"Patient_2_recu"
"64272",14579,17.5194663432383,"Patient_2_recu"
"64273",14580,17.7693493892402,"Patient_2_recu"
"64274",14581,18.0138265615525,"Patient_2_recu"
"64275",14582,18.0746772935979,"Patient_2_recu"
"64276",14583,17.7984406133587,"Patient_2_recu"
"64277",14584,17.4933033007017,"Patient_2_recu"
"64278",14585,17.1195009962748,"Patient_2_recu"
"64279",14586,16.8139998267348,"Patient_2_recu"
"64280",14587,16.5129342458633,"Patient_2_recu"
"64281",14588,16.4440613358746,"Patient_2_recu"
"64282",14589,16.3406046954864,"Patient_2_recu"
"64283",14590,16.2863033873343,"Patient_2_recu"
"64284",14591,16.2204799445551,"Patient_2_recu"
"64285",14592,16.5559733171619,"Patient_2_recu"
"64286",14593,16.8823356146582,"Patient_2_recu"
"64287",14594,17.2899939357186,"Patient_2_recu"
"64288",14595,17.6931473620376,"Patient_2_recu"
"64289",14596,18.0579745300182,"Patient_2_recu"
"64290",14597,18.1521961361864,"Patient_2_recu"
"64291",14598,18.1880100493806,"Patient_2_recu"
"64292",14599,18.1914233734731,"Patient_2_recu"
"64293",14600,18.1477778740362,"Patient_2_recu"
"64294",14601,18.0780039850992,"Patient_2_recu"
"64295",14602,18.0228536775535,"Patient_2_recu"
"64296",14603,17.8973403794507,"Patient_2_recu"
"64297",14604,18.000658407693,"Patient_2_recu"
"64298",14605,18.4264575933466,"Patient_2_recu"
"64299",14606,18.8610759767825,"Patient_2_recu"
"64300",14607,19.3620549250628,"Patient_2_recu"
"64301",14608,19.8308238759421,"Patient_2_recu"
"64302",14609,20.0684570735511,"Patient_2_recu"
"64303",14610,20.1285974183488,"Patient_2_recu"
"64304",14611,20.1876808455341,"Patient_2_recu"
"64305",14612,20.2860261630425,"Patient_2_recu"
"64306",14613,20.3261717057957,"Patient_2_recu"
"64307",14614,20.1415923070259,"Patient_2_recu"
"64308",14615,19.8964567270207,"Patient_2_recu"
"64309",14616,19.6421554188686,"Patient_2_recu"
"64310",14617,19.413791908516,"Patient_2_recu"
"64311",14618,19.2590314476306,"Patient_2_recu"
"64312",14619,19.2561379190852,"Patient_2_recu"
"64313",14620,19.243801438101,"Patient_2_recu"
"64314",14621,19.2189725374686,"Patient_2_recu"
"64315",14622,19.179675994109,"Patient_2_recu"
"64316",14623,19.1271939703717,"Patient_2_recu"
"64317",14624,19.1208697912155,"Patient_2_recu"
"64318",14625,19.1201247509313,"Patient_2_recu"
"64319",14626,19.11768171186,"Patient_2_recu"
"64320",14627,19.2706228883306,"Patient_2_recu"
"64321",14628,19.4040717317855,"Patient_2_recu"
"64322",14629,19.5609806809322,"Patient_2_recu"
"64323",14630,19.6619596292125,"Patient_2_recu"
"64324",14631,19.7807675647579,"Patient_2_recu"
"64325",14632,19.8723728666724,"Patient_2_recu"
"64326",14633,20.0302694273586,"Patient_2_recu"
"64327",14634,20.281659880447,"Patient_2_recu"
"64328",14635,20.5683097981461,"Patient_2_recu"
"64329",14636,20.6919171792428,"Patient_2_recu"
"64330",14637,20.7009442952439,"Patient_2_recu"
"64331",14638,20.7534609720177,"Patient_2_recu"
"64332",14639,20.7949926362298,"Patient_2_recu"
"64333",14640,20.8687689508793,"Patient_2_recu"
"64334",14641,20.955540154206,"Patient_2_recu"
"64335",14642,20.9435675301048,"Patient_2_recu"
"64336",14643,20.724508360045,"Patient_2_recu"
"64337",14644,20.4267001646019,"Patient_2_recu"
"64338",14645,20.1108723901932,"Patient_2_recu"
"64339",14646,19.9663519015854,"Patient_2_recu"
"64340",14647,19.6749545178896,"Patient_2_recu"
"64341",14648,19.5396690635017,"Patient_2_recu"
"64342",14649,19.3356839643074,"Patient_2_recu"
"64343",14650,19.1401715325305,"Patient_2_recu"
"64344",14651,18.9330330070172,"Patient_2_recu"
"64345",14652,18.8699125010829,"Patient_2_recu"
"64346",14653,18.8008143463571,"Patient_2_recu"
"64347",14654,18.7787403621242,"Patient_2_recu"
"64348",14655,18.67072684744,"Patient_2_recu"
"64349",14656,18.5805769730573,"Patient_2_recu"
"64350",14657,18.5335181495279,"Patient_2_recu"
"64351",14658,18.3414883479165,"Patient_2_recu"
"64352",14659,18.2174824569003,"Patient_2_recu"
"64353",14660,18.1714978775015,"Patient_2_recu"
"64354",14661,18.2413237459932,"Patient_2_recu"
"64355",14662,18.30550116954,"Patient_2_recu"
"64356",14663,18.4821450229576,"Patient_2_recu"
"64357",14664,18.5937104738803,"Patient_2_recu"
"64358",14665,18.650108290739,"Patient_2_recu"
"64359",14666,18.6674001559387,"Patient_2_recu"
"64360",14667,18.6971844407866,"Patient_2_recu"
"64361",14668,18.7820150740709,"Patient_2_recu"
"64362",14669,18.8642467296197,"Patient_2_recu"
"64363",14670,18.7818937884432,"Patient_2_recu"
"64364",14671,18.6081607900892,"Patient_2_recu"
"64365",14672,18.3994628779347,"Patient_2_recu"
"64366",14673,18.1319760894048,"Patient_2_recu"
"64367",14674,17.8717664385342,"Patient_2_recu"
"64368",14675,17.6360391579312,"Patient_2_recu"
"64369",14676,17.3836784198215,"Patient_2_recu"
"64370",14677,17.047318721303,"Patient_2_recu"
"64371",14678,16.7238152993156,"Patient_2_recu"
"64372",14679,16.3634063934852,"Patient_2_recu"
"64373",14680,16.1669236766872,"Patient_2_recu"
"64374",14681,15.9687949406567,"Patient_2_recu"
"64375",14682,15.910785757602,"Patient_2_recu"
"64376",14683,15.8228363510353,"Patient_2_recu"
"64377",14684,16.4167027635797,"Patient_2_recu"
"64378",14685,17.0151260504202,"Patient_2_recu"
"64379",14686,17.796846573681,"Patient_2_recu"
"64380",14687,18.5450576106731,"Patient_2_recu"
"64381",14688,19.3138178982933,"Patient_2_recu"
"64382",14689,19.432504548211,"Patient_2_recu"
"64383",14690,19.6079528718704,"Patient_2_recu"
"64384",14691,19.6247076150048,"Patient_2_recu"
"64385",14692,19.6841895521095,"Patient_2_recu"
"64386",14693,18.9772156285194,"Patient_2_recu"
"64387",14694,18.2502815559213,"Patient_2_recu"
"64388",14695,17.3005977648792,"Patient_2_recu"
"64389",14696,16.3657108204106,"Patient_2_recu"
"64390",14697,15.4656328510786,"Patient_2_recu"
"64391",14698,15.3312310491207,"Patient_2_recu"
"64392",14699,15.1456467122932,"Patient_2_recu"
"64393",14700,15.129203846487,"Patient_2_recu"
"64394",14701,15.1056571082041,"Patient_2_recu"
"64395",14702,15.0859048774149,"Patient_2_recu"
"64396",14703,15.0995755003032,"Patient_2_recu"
"64397",14704,15.2149527852378,"Patient_2_recu"
"64398",14705,15.2531577579485,"Patient_2_recu"
"64399",14706,15.2245863293771,"Patient_2_recu"
"64400",14707,15.1575327038032,"Patient_2_recu"
"64401",14708,15.0227843714806,"Patient_2_recu"
"64402",14709,14.8675387680846,"Patient_2_recu"
"64403",14710,14.7171965693494,"Patient_2_recu"
"64404",14711,14.5622455167634,"Patient_2_recu"
"64405",14712,14.3966559819804,"Patient_2_recu"
"64406",14713,14.2600537122065,"Patient_2_recu"
"64407",14714,14.2171532530538,"Patient_2_recu"
"64408",14715,14.1990816945335,"Patient_2_recu"
"64409",14716,14.2079008923157,"Patient_2_recu"
"64410",14717,14.2602962834618,"Patient_2_recu"
"64411",14718,14.3074244130642,"Patient_2_recu"
"64412",14719,14.4190071905051,"Patient_2_recu"
"64413",14720,14.6277397556961,"Patient_2_recu"
"64414",14721,14.831326344971,"Patient_2_recu"
"64415",14722,15.1140777960669,"Patient_2_recu"
"64416",14723,15.3983193277311,"Patient_2_recu"
"64417",14724,15.6016460192324,"Patient_2_recu"
"64418",14725,15.7784804643507,"Patient_2_recu"
"64419",14726,15.9505327904358,"Patient_2_recu"
"64420",14727,16.031551589708,"Patient_2_recu"
"64421",14728,15.9799012388461,"Patient_2_recu"
"64422",14729,15.8822663085853,"Patient_2_recu"
"64423",14730,15.7959975742874,"Patient_2_recu"
"64424",14731,15.8436801524734,"Patient_2_recu"
"64425",14732,15.8331976089405,"Patient_2_recu"
"64426",14733,15.9297929481071,"Patient_2_recu"
"64427",14734,16.1529758295071,"Patient_2_recu"
"64428",14735,16.3471714458979,"Patient_2_recu"
"64429",14736,16.4369921164342,"Patient_2_recu"
"64430",14737,16.7210084033613,"Patient_2_recu"
"64431",14738,16.988044702417,"Patient_2_recu"
"64432",14739,17.1228796673308,"Patient_2_recu"
"64433",14740,17.2745733344884,"Patient_2_recu"
"64434",14741,17.4081607900892,"Patient_2_recu"
"64435",14742,17.5209910768431,"Patient_2_recu"
"64436",14743,17.6042103439314,"Patient_2_recu"
"64437",14744,17.668231828814,"Patient_2_recu"
"64438",14745,17.710196655982,"Patient_2_recu"
"64439",14746,17.6859395304514,"Patient_2_recu"
"64440",14747,17.5341245776661,"Patient_2_recu"
"64441",14748,17.4471627826388,"Patient_2_recu"
"64442",14749,17.4683357879234,"Patient_2_recu"
"64443",14750,17.4770683531144,"Patient_2_recu"
"64444",14751,17.501394784718,"Patient_2_recu"
"64445",14752,17.5390453088452,"Patient_2_recu"
"64446",14753,17.563319760894,"Patient_2_recu"
"64447",14754,17.4759421294291,"Patient_2_recu"
"64448",14755,17.3874729273153,"Patient_2_recu"
"64449",14756,17.4183141297756,"Patient_2_recu"
"64450",14757,17.4212942909122,"Patient_2_recu"
"64451",14758,17.3397210430564,"Patient_2_recu"
"64452",14759,17.2599844061336,"Patient_2_recu"
"64453",14760,17.173438447544,"Patient_2_recu"
"64454",14761,17.0782292298363,"Patient_2_recu"
"64455",14762,16.9853764186087,"Patient_2_recu"
"64456",14763,17.0307199168327,"Patient_2_recu"
"64457",14764,17.0644373213203,"Patient_2_recu"
"64458",14765,17.0551849605822,"Patient_2_recu"
"64459",14766,16.9866412544399,"Patient_2_recu"
"64460",14767,16.9117733691415,"Patient_2_recu"
"64461",14768,16.8278610413237,"Patient_2_recu"
"64462",14769,16.7347829853591,"Patient_2_recu"
"64463",14770,16.6845880620289,"Patient_2_recu"
"64464",14771,16.6342891795894,"Patient_2_recu"
"64465",14772,16.5657974530018,"Patient_2_recu"
"64466",14773,16.4842588581825,"Patient_2_recu"
"64467",14774,16.4305119986139,"Patient_2_recu"
"64468",14775,16.3945767997921,"Patient_2_recu"
"64469",14776,16.3744607121199,"Patient_2_recu"
"64470",14777,16.3712899592827,"Patient_2_recu"
"64471",14778,16.3825868491727,"Patient_2_recu"
"64472",14779,16.3144069999134,"Patient_2_recu"
"64473",14780,16.276739149268,"Patient_2_recu"
"64474",14781,16.2464697219094,"Patient_2_recu"
"64475",14782,16.2371653816166,"Patient_2_recu"
"64476",14783,16.1923936584943,"Patient_2_recu"
"64477",14784,16.2712466429871,"Patient_2_recu"
"64478",14785,16.1817378497791,"Patient_2_recu"
"64479",14786,16.0883998960409,"Patient_2_recu"
"64480",14787,15.9344537815126,"Patient_2_recu"
"64481",14788,15.8277397556961,"Patient_2_recu"
"64482",14789,15.7770423633371,"Patient_2_recu"
"64483",14790,15.8926275664905,"Patient_2_recu"
"64484",14791,15.967790002599,"Patient_2_recu"
"64485",14792,16.3403101446764,"Patient_2_recu"
"64486",14793,16.646001905917,"Patient_2_recu"
"64487",14794,16.9365156371827,"Patient_2_recu"
"64488",14795,17.1984232868405,"Patient_2_recu"
"64489",14796,17.7175777527506,"Patient_2_recu"
"64490",14797,17.9754136706229,"Patient_2_recu"
"64491",14798,18.2252447370701,"Patient_2_recu"
"64492",14799,18.3886857835918,"Patient_2_recu"
"64493",14800,18.5679805942996,"Patient_2_recu"
"64494",14801,18.3818244823703,"Patient_2_recu"
"64495",14802,18.2534003292038,"Patient_2_recu"
"64496",14803,18.1128476132721,"Patient_2_recu"
"64497",14804,18.0072251581045,"Patient_2_recu"
"64498",14805,17.8115048081088,"Patient_2_recu"
"64499",14806,18.3441739582431,"Patient_2_recu"
"64500",14807,18.9987178376505,"Patient_2_recu"
"64501",14808,19.6944295243871,"Patient_2_recu"
"64502",14809,20.3705622455168,"Patient_2_recu"
"64503",14810,21.1409165728147,"Patient_2_recu"
"64504",14811,21.4255566143983,"Patient_2_recu"
"64505",14812,21.6267001646019,"Patient_2_recu"
"64506",14813,21.8154206012302,"Patient_2_recu"
"64507",14814,22.128909295677,"Patient_2_recu"
"64508",14815,22.0538854717145,"Patient_2_recu"
"64509",14816,22.0139998267348,"Patient_2_recu"
"64510",14817,22.0484276184701,"Patient_2_recu"
"64511",14818,22.1072684744001,"Patient_2_recu"
"64512",14819,22.1709780819544,"Patient_2_recu"
"64513",14820,22.4983799705449,"Patient_2_recu"
"64514",14821,22.6674694620116,"Patient_2_recu"
"64515",14822,22.7375898813134,"Patient_2_recu"
"64516",14823,22.7537901758642,"Patient_2_recu"
"64517",14824,22.8133587455601,"Patient_2_recu"
"64518",14825,22.8905137312657,"Patient_2_recu"
"64519",14826,22.91738716105,"Patient_2_recu"
"64520",14827,22.9811487481591,"Patient_2_recu"
"64521",14828,22.9930174131508,"Patient_2_recu"
"64522",14829,22.8169626613532,"Patient_2_recu"
"64523",14830,22.7481417309192,"Patient_2_recu"
"64524",14831,22.7110456553756,"Patient_2_recu"
"64525",14832,22.6844841029195,"Patient_2_recu"
"64526",14833,22.6724075197089,"Patient_2_recu"
"64527",14834,22.8045742008143,"Patient_2_recu"
"64528",14835,22.9075803517283,"Patient_2_recu"
"64529",14836,23.0101186866499,"Patient_2_recu"
"64530",14837,23.0226284328164,"Patient_2_recu"
"64531",14838,23.2232348609547,"Patient_2_recu"
"64532",14839,23.3025383349216,"Patient_2_recu"
"64533",14840,23.4560686130122,"Patient_2_recu"
"64534",14841,23.524213809235,"Patient_2_recu"
"64535",14842,23.5911461491813,"Patient_2_recu"
"64536",14843,23.4815212683011,"Patient_2_recu"
"64537",14844,23.5266221952699,"Patient_2_recu"
"64538",14845,23.6381183401196,"Patient_2_recu"
"64539",14846,23.8748159057437,"Patient_2_recu"
"64540",14847,24.0558606947934,"Patient_2_recu"
"64541",14848,24.3122238586156,"Patient_2_recu"
"64542",14849,24.3595599064368,"Patient_2_recu"
"64543",14850,24.7471194663432,"Patient_2_recu"
"64544",14851,25.1448150394178,"Patient_2_recu"
"64545",14852,25.761847006844,"Patient_2_recu"
"64546",14853,26.298016113662,"Patient_2_recu"
"64547",14854,26.7731785497704,"Patient_2_recu"
"64548",14855,26.7810794420861,"Patient_2_recu"
"64549",14856,26.7812007277138,"Patient_2_recu"
"64550",14857,26.6558260417569,"Patient_2_recu"
"64551",14858,26.6279996534696,"Patient_2_recu"
"64552",14859,26.2760980680932,"Patient_2_recu"
"64553",14860,25.9198995061942,"Patient_2_recu"
"64554",14861,25.4151260504202,"Patient_2_recu"
"64555",14862,24.8977735424067,"Patient_2_recu"
"64556",14863,24.427878367842,"Patient_2_recu"
"64557",14864,24.3625747206099,"Patient_2_recu"
"64558",14865,24.3132981027463,"Patient_2_recu"
"64559",14866,24.3105258598285,"Patient_2_recu"
"64560",14867,24.2449623148228,"Patient_2_recu"
"64561",14868,24.1479511392186,"Patient_2_recu"
"64562",14869,24.0512691674608,"Patient_2_recu"
"64563",14870,23.9432556527766,"Patient_2_recu"
"64564",14871,23.7848566230616,"Patient_2_recu"
"64565",14872,23.5409338993329,"Patient_2_recu"
"64566",14873,23.2919345057611,"Patient_2_recu"
"64567",14874,23.0290738976003,"Patient_2_recu"
"64568",14875,22.7473273845621,"Patient_2_recu"
"64569",14876,22.6716104998701,"Patient_2_recu"
"64570",14877,22.6612492419648,"Patient_2_recu"
"64571",14878,22.621866066014,"Patient_2_recu"
"64572",14879,22.575864160097,"Patient_2_recu"
"64573",14880,22.2492246383089,"Patient_2_recu"
